cell,vdd,temp,proc,cload,drive,wp,wn,tpHL_ps,tpLH_ps,tpd_ps,slew_HL_v_per_ps,power_uw,source
nand2,1.98,-40,sf,2e-14,8,6.72e-06,3.36e-06,5.911851151461908,6.202729224590867,6.057290188026387,0.26793638057147323,156.7722549180765,synthetic
nand2,1.98,-40,sf,5e-14,1,8.4e-07,4.2e-07,115.99455258902108,124.97587440421607,120.48521349661857,0.013655813696805673,45.95669658332624,synthetic
nand2,1.98,-40,sf,5e-14,2,1.68e-06,8.4e-07,57.06961777348578,62.29218957980649,59.68090367664614,0.02775557401290179,95.91365680610079,synthetic
nand2,1.98,-40,sf,5e-14,4,3.36e-06,1.68e-06,28.77041677668555,30.640049455727386,29.70523311620647,0.055056553830795156,197.5475254238348,synthetic
nand2,1.98,-40,sf,5e-14,8,6.72e-06,3.36e-06,14.414500691882731,15.834729690456406,15.124615191169568,0.10988934225741176,392.9737565360023,synthetic
nand2,1.98,27,tt,1e-15,1,8.4e-07,4.2e-07,3.6801592585761433,4.008045380471748,3.844102319523946,0.4304161555804112,0.9931717575503846,synthetic
nand2,1.98,27,tt,1e-15,2,1.68e-06,8.4e-07,1.8226872707488195,1.9707336520424712,1.8967104613956454,0.8690465037094603,2.0273857540257523,synthetic
nand2,1.98,27,tt,1e-15,4,3.36e-06,1.68e-06,0.9414032403516904,0.9933044440668964,0.9673538422092934,1.6825945908240636,3.953986272475897,synthetic
nand2,1.98,27,tt,1e-15,8,6.72e-06,3.36e-06,0.45696601984439794,0.49952004175321163,0.4782430307988048,3.466340890159338,7.415636205632949,synthetic
nand2,1.98,27,tt,5e-15,1,8.4e-07,4.2e-07,18.077948697539163,19.650435994043796,18.86419234579148,0.08762056063449389,4.884579973651384,synthetic
nand2,1.98,27,tt,5e-15,2,1.68e-06,8.4e-07,9.429599977499201,9.951982423146157,9.690791200322678,0.16798167512722936,9.599152479818699,synthetic
nand2,1.98,27,tt,5e-15,4,3.36e-06,1.68e-06,4.604290558343274,5.035916401814219,4.820103480078746,0.34402694181184745,20.003419366666815,synthetic
nand2,1.98,27,tt,5e-15,8,6.72e-06,3.36e-06,2.3416266933583834,2.474899331605669,2.408263012482026,0.6764528284942858,38.624592297572974,synthetic
nand2,1.98,27,tt,1e-14,1,8.4e-07,4.2e-07,36.38834379956254,40.93979903024217,38.66407141490235,0.043530423058689545,10.18212629684287,synthetic
nand2,1.98,27,tt,1e-14,2,1.68e-06,8.4e-07,18.349964311414418,19.880610273903386,19.115287292658902,0.08632169377107116,18.40386508846367,synthetic
nand2,1.98,27,tt,1e-14,4,3.36e-06,1.68e-06,9.265867119860244,9.771330654574248,9.518598887217246,0.17095000171164673,38.702147371130486,synthetic
nand2,1.98,27,tt,1e-14,8,6.72e-06,3.36e-06,4.623146509105161,5.004949187410398,4.814047848257779,0.3426237946126854,80.907652856932,synthetic
nand2,1.98,27,tt,2e-14,1,8.4e-07,4.2e-07,72.87610793355577,80.44125419803869,76.65868106579723,0.021735518607061174,19.635196386791968,synthetic
nand2,1.98,27,tt,2e-14,2,1.68e-06,8.4e-07,37.48390815589231,40.20640110256753,38.845154629229924,0.042258133634632815,39.06704516906578,synthetic
nand2,1.98,27,tt,2e-14,4,3.36e-06,1.68e-06,18.986864029400238,20.100387939934823,19.54362598466753,0.08342609909394479,80.32915418515688,synthetic
nand2,1.98,27,tt,2e-14,8,6.72e-06,3.36e-06,9.273979084562436,9.901664095138006,9.587821589850222,0.17080047146502014,160.4042577836472,synthetic
nand2,1.98,27,tt,5e-14,1,8.4e-07,4.2e-07,180.2548843628447,193.74278201901325,186.99883319092896,0.008787556606851672,48.76859126589768,synthetic
nand2,1.98,27,tt,5e-14,2,1.68e-06,8.4e-07,91.13905734578833,99.12103911682469,95.13004823130652,0.017380034928276545,93.4353381061367,synthetic
nand2,1.98,27,tt,5e-14,4,3.36e-06,1.68e-06,45.62167343856351,48.21401060299658,46.91784202078004,0.03472033971163061,198.7377652745803,synthetic
nand2,1.98,27,tt,5e-14,8,6.72e-06,3.36e-06,22.26135281189052,24.39689489619913,23.329123854044823,0.0711547053489909,402.39634504682334,synthetic
nand2,1.98,27,ff,1e-15,1,8.4e-07,4.2e-07,3.15039354641364,3.329505245712139,3.2399493960628893,0.5027943260622793,1.0109658521541312,synthetic
nand2,1.98,27,ff,1e-15,2,1.68e-06,8.4e-07,1.5368222813844763,1.6696734639155457,1.603247872650011,1.0306982265854596,1.9338496532846998,synthetic
nand2,1.98,27,ff,1e-15,4,3.36e-06,1.68e-06,0.7580731417224207,0.8456635898970136,0.8018683658097172,2.089508139545728,3.8256021939034186,synthetic
nand2,1.98,27,ff,1e-15,8,6.72e-06,3.36e-06,0.38864658818730596,0.418658912017355,0.4036527501023305,4.075682247431954,8.086424070023389,synthetic
nand2,1.98,27,ff,5e-15,1,8.4e-07,4.2e-07,15.799766980317315,16.86240319154687,16.331085085932095,0.1002546431205777,4.861303180976534,synthetic
nand2,1.98,27,ff,5e-15,2,1.68e-06,8.4e-07,7.836372542284274,8.514652069233414,8.175512305758843,0.20213434104273326,9.671193875152184,synthetic
nand2,1.98,27,ff,5e-15,4,3.36e-06,1.68e-06,3.881860357952869,4.40842921703612,4.145144787494495,0.40805177258754755,18.50038467492543,synthetic
nand2,1.98,27,ff,5e-15,8,6.72e-06,3.36e-06,1.9525202819753646,2.126484993978228,2.0395026379767964,0.811259178520526,37.51393396608168,synthetic
nand2,1.98,27,ff,1e-14,1,8.4e-07,4.2e-07,30.589419972310232,33.75980869685288,32.174614334581555,0.05178260985117889,10.063373712012604,synthetic
nand2,1.98,27,ff,1e-14,2,1.68e-06,8.4e-07,16.050019171672915,16.831083990673363,16.44055158117314,0.09869147089840502,18.667566060667575,synthetic
nand2,1.98,27,ff,1e-14,4,3.36e-06,1.68e-06,7.583866322865591,8.456932102004512,8.020399212435052,0.20886444098100612,40.719850501626226,synthetic
nand2,1.98,27,ff,1e-14,8,6.72e-06,3.36e-06,3.9199035691997026,4.239758966047753,4.079831267623728,0.40409157318209066,78.94814179881571,synthetic
nand2,1.98,27,ff,2e-14,1,8.4e-07,4.2e-07,61.67309993505562,68.33622770752878,65.0046638212922,0.02568380706771703,19.90377639076091,synthetic
nand2,1.98,27,ff,2e-14,2,1.68e-06,8.4e-07,30.77197597541933,34.15123616268359,32.461606069051456,0.05147540740527355,39.87942859799452,synthetic
nand2,1.98,27,ff,2e-14,4,3.36e-06,1.68e-06,15.57086381470891,16.791951071430397,16.181407443069652,0.10172846020936137,78.11401901762834,synthetic
nand2,1.98,27,ff,2e-14,8,6.72e-06,3.36e-06,7.8878413391951065,8.50765878346645,8.197750061330778,0.2008153982673332,152.65865020138966,synthetic
nand2,1.98,27,ff,5e-14,1,8.4e-07,4.2e-07,157.07709616921778,168.96612096192607,163.0216085655719,0.010084220033540542,49.756736171783245,synthetic
nand2,1.98,27,ff,5e-14,2,1.68e-06,8.4e-07,78.33235000897022,85.9152319981431,82.12379100355666,0.020221530438172843,99.97393124221092,synthetic
nand2,1.98,27,ff,5e-14,4,3.36e-06,1.68e-06,38.28612992572633,41.57635151521314,39.93124072046973,0.041372685175359886,194.4048350814002,synthetic
nand2,1.98,27,ff,5e-14,8,6.72e-06,3.36e-06,19.753877343474123,21.467102695695786,20.610490019584955,0.08018678927979114,399.19067761783197,synthetic
nand2,1.98,27,ss,1e-15,1,8.4e-07,4.2e-07,4.312423942465293,4.704833643841184,4.508628793153239,0.36731082591440933,0.9552144808178507,synthetic
nand2,1.98,27,ss,1e-15,2,1.68e-06,8.4e-07,2.242104520787323,2.4616657286169947,2.351885124702159,0.7064791071576685,1.9645092491469296,synthetic
nand2,1.98,27,ss,1e-15,4,3.36e-06,1.68e-06,1.0851811048484614,1.2138953873630192,1.1495382461057404,1.4596641914634105,3.858531923295204,synthetic
nand2,1.98,27,ss,1e-15,8,6.72e-06,3.36e-06,0.5533600315976896,0.5984469231695992,0.5759034773836444,2.862512486538996,7.299688129520407,synthetic
nand2,1.98,27,ss,5e-15,1,8.4e-07,4.2e-07,22.12497544034301,23.486760024966745,22.805867732654878,0.07159329981048072,4.986977593658911,synthetic
nand2,1.98,27,ss,5e-15,2,1.68e-06,8.4e-07,11.037415004018873,12.196442524479897,11.616928764249385,0.1435118639122697,10.177631711258101,synthetic
nand2,1.98,27,ss,5e-15,4,3.36e-06,1.68e-06,5.591764785803631,5.869350949944705,5.730557867874168,0.2832737178111387,19.603943205507306,synthetic
nand2,1.98,27,ss,5e-15,8,6.72e-06,3.36e-06,2.719816846933408,2.897052602437124,2.808434724685266,0.5823921569520238,38.68237469306047,synthetic
nand2,1.98,27,ss,1e-14,1,8.4e-07,4.2e-07,43.24911981345306,48.2451225329217,45.74712117318738,0.03662502281739573,10.277975318692748,synthetic
nand2,1.98,27,ss,1e-14,2,1.68e-06,8.4e-07,22.256623223564723,23.36939192596203,22.813007574763375,0.07116982590256112,19.348403146393707,synthetic
nand2,1.98,27,ss,1e-14,4,3.36e-06,1.68e-06,11.054943700748481,11.66627784729232,11.360610774020401,0.14328431178647744,39.117749535005856,synthetic
nand2,1.98,27,ss,1e-14,8,6.72e-06,3.36e-06,5.432542661180933,6.03905888535352,5.7358007732672265,0.2915761732197181,77.33156004014928,synthetic
nand2,1.98,27,ss,2e-14,1,8.4e-07,4.2e-07,87.33330499631207,97.11816775304727,92.22573637467967,0.01813741046519297,19.28498409056532,synthetic
nand2,1.98,27,ss,2e-14,2,1.68e-06,8.4e-07,43.89650506378762,47.491418826240626,45.693961945014124,0.03608487731991947,40.944139690428074,synthetic
nand2,1.98,27,ss,2e-14,4,3.36e-06,1.68e-06,21.80858435800925,23.95565207605855,22.8821182170339,0.07263194960283026,84.8681228554737,synthetic
nand2,1.98,27,ss,2e-14,8,6.72e-06,3.36e-06,10.94453035385661,11.90191523136146,11.423222792609035,0.14472982839705256,155.13251891306817,synthetic
nand2,1.98,27,ss,5e-14,1,8.4e-07,4.2e-07,219.82405512513262,237.77282276715846,228.79843894614555,0.007205762804704536,50.358708941533756,synthetic
nand2,1.98,27,ss,5e-14,2,1.68e-06,8.4e-07,111.76737238162865,118.5145410675685,115.14095672459857,0.014172293454224251,101.07975751194823,synthetic
nand2,1.98,27,ss,5e-14,4,3.36e-06,1.68e-06,55.38821268740652,59.554829811255274,57.4715212493309,0.028598142513454855,202.54003689846527,synthetic
nand2,1.98,27,ss,5e-14,8,6.72e-06,3.36e-06,27.907098355362358,28.776913870686336,28.342006113024347,0.05675975265610636,386.01138376283876,synthetic
nand2,1.98,27,fs,1e-15,1,8.4e-07,4.2e-07,3.7945221770526087,4.212209321256598,4.003365749154604,0.4174438640994768,0.9453412197937171,synthetic
nand2,1.98,27,fs,1e-15,2,1.68e-06,8.4e-07,1.9902524063792728,2.0614467009567843,2.0258495536680288,0.7958789522991512,1.9268428780438047,synthetic
nand2,1.98,27,fs,1e-15,4,3.36e-06,1.68e-06,0.9691260364692538,1.0452787633561615,1.0072023999127078,1.6344623303805477,4.03804076347496,synthetic
nand2,1.98,27,fs,1e-15,8,6.72e-06,3.36e-06,0.5000064082154262,0.5255646302331626,0.5127855192242944,3.1679593980674317,7.784661609290587,synthetic
nand2,1.98,27,fs,5e-15,1,8.4e-07,4.2e-07,19.49659736919516,20.85848434620715,20.177540857701153,0.08124494597722665,4.897546375858893,synthetic
nand2,1.98,27,fs,5e-15,2,1.68e-06,8.4e-07,9.45476076795965,10.408270992617705,9.931515880288678,0.16753464618246808,10.138591323952717,synthetic
nand2,1.98,27,fs,5e-15,4,3.36e-06,1.68e-06,4.868415473726401,5.296079812073021,5.082247642899711,0.3253625350072205,19.755516235030974,synthetic
nand2,1.98,27,fs,5e-15,8,6.72e-06,3.36e-06,2.3964193305973365,2.6869253810697207,2.5416723558335286,0.6609861553758911,38.67903597904181,synthetic
nand2,1.98,27,fs,1e-14,1,8.4e-07,4.2e-07,39.44151264005569,42.473670910437114,40.9575917752464,0.04016073152304342,9.46897659461465,synthetic
nand2,1.98,27,fs,1e-14,2,1.68e-06,8.4e-07,19.4926983259349,20.69221565962251,20.092456992778704,0.08126119706539033,18.104485840874553,synthetic
nand2,1.98,27,fs,1e-14,4,3.36e-06,1.68e-06,9.617537945937864,10.497038856275058,10.057288401106462,0.16469911622953673,37.27281316353498,synthetic
nand2,1.98,27,fs,1e-14,8,6.72e-06,3.36e-06,4.815616692871122,5.231187413298461,5.023402053084791,0.32892983412589727,78.35133394517062,synthetic
nand2,1.98,27,fs,2e-14,1,8.4e-07,4.2e-07,76.03890062028523,84.08427309876504,80.06158685952514,0.020831442683660124,18.746488645674216,synthetic
nand2,1.98,27,fs,2e-14,2,1.68e-06,8.4e-07,38.60869100330796,41.11645816180022,39.86257458255409,0.04102703196708441,39.478118633857896,synthetic
nand2,1.98,27,fs,2e-14,4,3.36e-06,1.68e-06,19.059414620663095,21.08386641316346,20.071640516913277,0.08310853357913314,77.52846233834302,synthetic
nand2,1.98,27,fs,2e-14,8,6.72e-06,3.36e-06,9.756539427936772,10.46367984511411,10.11010963652544,0.16235264682725425,154.57102746113168,synthetic
nand2,1.98,27,fs,5e-14,1,8.4e-07,4.2e-07,186.43039799770906,204.72003779849518,195.57521789810212,0.008496468478383364,48.295366654934725,synthetic
nand2,1.98,27,fs,5e-14,2,1.68e-06,8.4e-07,95.0963336612333,103.877649376369,99.48699151880115,0.016656793579895173,100.4109023419324,synthetic
nand2,1.98,27,fs,5e-14,4,3.36e-06,1.68e-06,48.64121793289707,51.66690143347172,50.1540596831844,0.03256497405523861,187.14986711315365,synthetic
nand2,1.98,27,fs,5e-14,8,6.72e-06,3.36e-06,23.55204948340689,26.533734042290646,25.042891762848768,0.06725529347736699,387.0229363560829,synthetic
nand2,1.98,27,sf,1e-15,1,8.4e-07,4.2e-07,3.4952447983341957,3.6913189702226004,3.5932818842783982,0.45318714178615505,0.9921467621078168,synthetic
nand2,1.98,27,sf,1e-15,2,1.68e-06,8.4e-07,1.7538811750006291,1.9164591631394372,1.8351701690700333,0.9031398606575681,1.900234457580959,synthetic
nand2,1.98,27,sf,1e-15,4,3.36e-06,1.68e-06,0.8649955705095047,0.9321235232098044,0.8985595468596546,1.8312232501572039,4.133296713655078,synthetic
nand2,1.98,27,sf,1e-15,8,6.72e-06,3.36e-06,0.43609419567194385,0.47599645544903735,0.4560453255604906,3.632242794608483,7.796396564373706,synthetic
nand2,1.98,27,sf,5e-15,1,8.4e-07,4.2e-07,17.785305041594405,18.50956591679907,18.147435479196737,0.08906229026128633,5.081858963306216,synthetic
nand2,1.98,27,sf,5e-15,2,1.68e-06,8.4e-07,8.750996406228925,9.459474581291223,9.105235493760073,0.18100795914765946,9.889018877370455,synthetic
nand2,1.98,27,sf,5e-15,4,3.36e-06,1.68e-06,4.362815016195582,4.765684994139616,4.564250005167599,0.36306833870331356,19.105630934205696,synthetic
nand2,1.98,27,sf,5e-15,8,6.72e-06,3.36e-06,2.2026680340961486,2.385174935183518,2.2939214846398333,0.7191278828586555,40.3198178998707,synthetic
nand2,1.98,27,sf,1e-14,1,8.4e-07,4.2e-07,35.63360672091726,38.20424460799413,36.91892566445569,0.044452418538653775,9.906424009447989,synthetic
nand2,1.98,27,sf,1e-14,2,1.68e-06,8.4e-07,18.032774311058194,19.454871126929056,18.743822718993627,0.08784006125051139,18.960693044177876,synthetic
nand2,1.98,27,sf,1e-14,4,3.36e-06,1.68e-06,8.829126729642924,9.274822172527168,9.051974451085046,0.17940619140530353,37.68190389598863,synthetic
nand2,1.98,27,sf,1e-14,8,6.72e-06,3.36e-06,4.37443737480925,4.635822352119072,4.505129863464161,0.36210370940996073,77.76908305985515,synthetic
nand2,1.98,27,sf,2e-14,1,8.4e-07,4.2e-07,70.42086803540263,74.67753320005228,72.54920061772745,0.022493332504843262,19.18046613944493,synthetic
nand2,1.98,27,sf,2e-14,2,1.68e-06,8.4e-07,33.88552224820364,37.75066091716257,35.81809158268311,0.04674562748059673,39.88824361510292,synthetic
nand2,1.98,27,sf,2e-14,4,3.36e-06,1.68e-06,17.361585311068996,19.071636859879494,18.216611085474245,0.09123590798992937,75.68224399787263,synthetic
nand2,1.98,27,sf,2e-14,8,6.72e-06,3.36e-06,8.792231415806498,9.315732529727978,9.053981972767238,0.18015904326088558,152.88391115256934,synthetic
nand2,1.98,27,sf,5e-14,1,8.4e-07,4.2e-07,171.1570167715725,189.91514557430236,180.53608117293743,0.009254660018490617,48.46484794108645,synthetic
nand2,1.98,27,sf,5e-14,2,1.68e-06,8.4e-07,89.33254922413741,92.80926031652461,91.07090477033101,0.01773149891900776,98.65034298214448,synthetic
nand2,1.98,27,sf,5e-14,4,3.36e-06,1.68e-06,43.94627947807021,46.797322179701396,45.3718008288858,0.036044006883232005,200.11416517409296,synthetic
nand2,1.98,27,sf,5e-14,8,6.72e-06,3.36e-06,22.169813976173273,22.948557759353168,22.55918586776322,0.07144850208045878,391.7532225170004,synthetic
nand2,1.98,85,tt,1e-15,1,8.4e-07,4.2e-07,4.7730175785750895,5.114219227801379,4.943618403188234,0.3318655282373544,0.9902696852249238,synthetic
nand2,1.98,85,tt,1e-15,2,1.68e-06,8.4e-07,2.389763681421972,2.6197274932166095,2.5047455873192908,0.6628270453325655,2.0062675765260325,synthetic
nand2,1.98,85,tt,1e-15,4,3.36e-06,1.68e-06,1.1975150812654463,1.2721811068242996,1.234848094044873,1.3227390826060785,3.8951151312583314,synthetic
nand2,1.98,85,tt,1e-15,8,6.72e-06,3.36e-06,0.5942005644327208,0.6343948065450017,0.6142976854888613,2.665766569091421,7.925008605905735,synthetic
nand2,1.98,85,tt,5e-15,1,8.4e-07,4.2e-07,23.800032546852186,25.103238690013473,24.45163561843283,0.06655453083443373,5.008189865781571,synthetic
nand2,1.98,85,tt,5e-15,2,1.68e-06,8.4e-07,11.774951509454084,12.876498709858398,12.32572510965624,0.13452284697123465,9.90806540760774,synthetic
nand2,1.98,85,tt,5e-15,4,3.36e-06,1.68e-06,5.863677290561015,6.559786000819011,6.211731645690014,0.2701376493808459,19.822922923298776,synthetic
nand2,1.98,85,tt,5e-15,8,6.72e-06,3.36e-06,2.909014980124606,3.3051056689674727,3.1070603245460395,0.5445142121379348,39.43474258144351,synthetic
nand2,1.98,85,tt,1e-14,1,8.4e-07,4.2e-07,47.96245720661481,51.360906882570774,49.661682044592794,0.03302583087385149,10.036943889756207,synthetic
nand2,1.98,85,tt,1e-14,2,1.68e-06,8.4e-07,23.355272745008683,25.836093951568706,24.595683348288695,0.06782194399072136,18.54364234826204,synthetic
nand2,1.98,85,tt,1e-14,4,3.36e-06,1.68e-06,12.052585694449748,12.87528799453433,12.46393684449204,0.13142408111891185,40.57828320132598,synthetic
nand2,1.98,85,tt,1e-14,8,6.72e-06,3.36e-06,5.923878354600687,6.315592730884281,6.119735542742484,0.2673923914676289,74.87333375756914,synthetic
nand2,1.98,85,tt,2e-14,1,8.4e-07,4.2e-07,94.00779557983039,101.5856677325689,97.79673165619964,0.01684966645829797,19.992005878795723,synthetic
nand2,1.98,85,tt,2e-14,2,1.68e-06,8.4e-07,48.03604705764546,52.28980770533652,50.16292738149099,0.03297523624496261,38.185774437209446,synthetic
nand2,1.98,85,tt,2e-14,4,3.36e-06,1.68e-06,23.29971890355926,25.592221409939512,24.445970156749386,0.06798365278810417,83.63238807174064,synthetic
nand2,1.98,85,tt,2e-14,8,6.72e-06,3.36e-06,12.06144824364998,12.780610318886449,12.421029281268215,0.13132751291570086,155.69169708482394,synthetic
nand2,1.98,85,tt,5e-14,1,8.4e-07,4.2e-07,238.43440549275599,254.7290244681158,246.5817149804359,0.006643336546697009,48.26139995918865,synthetic
nand2,1.98,85,tt,5e-14,2,1.68e-06,8.4e-07,117.24995249028787,128.75231558652314,123.0011340384055,0.013509600356820674,96.69423721490415,synthetic
nand2,1.98,85,tt,5e-14,4,3.36e-06,1.68e-06,58.73798829434202,64.69160760710784,61.71479795072493,0.026967215697997954,197.70172798466828,synthetic
nand2,1.98,85,tt,5e-14,8,6.72e-06,3.36e-06,29.628850314522598,32.21330148394205,30.92107589923232,0.05346140613574876,382.3080791467475,synthetic
nand2,1.98,85,ff,1e-15,1,8.4e-07,4.2e-07,4.009184003219529,4.387475953410864,4.198329978315197,0.39509286646060326,0.9814700082954189,synthetic
nand2,1.98,85,ff,1e-15,2,1.68e-06,8.4e-07,2.0092593407801678,2.2322855850784946,2.120772462929331,0.7883501984293151,2.088014037527352,synthetic
nand2,1.98,85,ff,1e-15,4,3.36e-06,1.68e-06,1.0097376659999207,1.0849277527097376,1.047332709354829,1.5687242868487037,3.831867556386478,synthetic
nand2,1.98,85,ff,1e-15,8,6.72e-06,3.36e-06,0.5082708850522678,0.5520128695104625,0.5301418772813651,3.116448426584793,7.748093914695801,synthetic
nand2,1.98,85,ff,5e-15,1,8.4e-07,4.2e-07,19.95696273393178,21.736608387360807,20.846785560646293,0.07937079510134114,4.962003331683922,synthetic
nand2,1.98,85,ff,5e-15,2,1.68e-06,8.4e-07,10.076632765438248,10.925059826164121,10.500846295801185,0.15719536842038617,9.591820760480214,synthetic
nand2,1.98,85,ff,5e-15,4,3.36e-06,1.68e-06,4.969917160430146,5.434049777663989,5.201983469047068,0.3187175860015552,19.87266973529323,synthetic
nand2,1.98,85,ff,5e-15,8,6.72e-06,3.36e-06,2.5526613139685503,2.7218219308782543,2.637241622423402,0.6205288540755922,39.20227475717114,synthetic
nand2,1.98,85,ff,1e-14,1,8.4e-07,4.2e-07,40.33937072015591,43.84858703153531,42.09397887584561,0.039266849524961504,9.288712121727333,synthetic
nand2,1.98,85,ff,1e-14,2,1.68e-06,8.4e-07,20.007685360874248,21.838617122859766,20.923151241867007,0.07916957766127057,18.990979077083452,synthetic
nand2,1.98,85,ff,1e-14,4,3.36e-06,1.68e-06,10.019679608022813,10.825384821783063,10.422532214902937,0.1580888872665831,37.87116579042007,synthetic
nand2,1.98,85,ff,1e-14,8,6.72e-06,3.36e-06,5.07319726407802,5.329689952303486,5.201443608190753,0.3122291362916023,74.63805007201131,synthetic
nand2,1.98,85,ff,2e-14,1,8.4e-07,4.2e-07,79.42138117643731,88.08247628749629,83.7519287319668,0.019944251491686982,19.159992464670378,synthetic
nand2,1.98,85,ff,2e-14,2,1.68e-06,8.4e-07,39.77670336641798,43.955326268686406,41.8660148175522,0.039822304664325535,39.879011275344766,synthetic
nand2,1.98,85,ff,2e-14,4,3.36e-06,1.68e-06,20.570149988165618,21.913887918863285,21.242018953514453,0.07700478610565815,80.81813596002775,synthetic
nand2,1.98,85,ff,2e-14,8,6.72e-06,3.36e-06,9.900290725713353,10.77764594297165,10.338968334342502,0.15999530154058855,159.0149730629429,synthetic
nand2,1.98,85,ff,5e-14,1,8.4e-07,4.2e-07,206.57824708900066,216.14701188623454,211.3626294876176,0.007667796693606182,50.5766485556333,synthetic
nand2,1.98,85,ff,5e-14,2,1.68e-06,8.4e-07,104.20877989420207,107.17347920474475,105.6911295494734,0.01520025473485205,98.29317759264993,synthetic
nand2,1.98,85,ff,5e-14,4,3.36e-06,1.68e-06,50.25984094564383,54.255537391697914,52.25768916867087,0.0315162159329772,190.63894076490823,synthetic
nand2,1.98,85,ff,5e-14,8,6.72e-06,3.36e-06,24.740428732562762,27.75233908056427,26.246383906563516,0.06402475951902875,385.81222070711874,synthetic
nand2,1.98,85,ss,1e-15,1,8.4e-07,4.2e-07,5.730131690606819,6.091401147876164,5.910766419241492,0.2764334374018994,1.0127693952765924,synthetic
nand2,1.98,85,ss,1e-15,2,1.68e-06,8.4e-07,2.872430879021409,2.9865110234178602,2.929470951219635,0.5514493008582485,1.9689252507731136,synthetic
nand2,1.98,85,ss,1e-15,4,3.36e-06,1.68e-06,1.4010682392180493,1.5681492482388648,1.4846087437284572,1.1305659179627445,3.8474738102332005,synthetic
nand2,1.98,85,ss,1e-15,8,6.72e-06,3.36e-06,0.7190238786987274,0.7763043025593206,0.747664090629024,2.202986641927228,7.866160611168108,synthetic
nand2,1.98,85,ss,5e-15,1,8.4e-07,4.2e-07,28.06745812155121,31.303438096382404,29.685448108966806,0.05643546320226796,4.88629709352168,synthetic
nand2,1.98,85,ss,5e-15,2,1.68e-06,8.4e-07,14.563599235965887,15.439837384200468,15.001718310083177,0.10876432222113025,9.764187608034751,synthetic
nand2,1.98,85,ss,5e-15,4,3.36e-06,1.68e-06,7.1237145301207905,7.915428639339013,7.519571584729902,0.22235590622033835,19.03058347120463,synthetic
nand2,1.98,85,ss,5e-15,8,6.72e-06,3.36e-06,3.6388406641962203,3.8969011271662213,3.767870895681221,0.43530347882101844,38.864233819206625,synthetic
nand2,1.98,85,ss,1e-14,1,8.4e-07,4.2e-07,56.338250306319935,62.02977137884771,59.184010842583824,0.028115889140815392,9.882326522709443,synthetic
nand2,1.98,85,ss,1e-14,2,1.68e-06,8.4e-07,28.475658944610586,30.836365860285998,29.65601240244829,0.055626456373884685,18.919993760082964,synthetic
nand2,1.98,85,ss,1e-14,4,3.36e-06,1.68e-06,14.169143153087926,15.513764416295132,14.841453784691529,0.11179222221738891,38.04437242439346,synthetic
nand2,1.98,85,ss,1e-14,8,6.72e-06,3.36e-06,7.349538826077326,7.627422030779194,7.488480428428259,0.21552372706430473,82.9775087718147,synthetic
nand2,1.98,85,ss,2e-14,1,8.4e-07,4.2e-07,114.0907343406983,124.25743750785946,119.17408592427888,0.01388368660394324,19.56062669609353,synthetic
nand2,1.98,85,ss,2e-14,2,1.68e-06,8.4e-07,56.818532614975936,62.07404360073242,59.44628810785418,0.027878227879163806,40.75507888791115,synthetic
nand2,1.98,85,ss,2e-14,4,3.36e-06,1.68e-06,27.75316553632354,30.244546537155724,28.99885603673963,0.05707457039186574,80.29231240650043,synthetic
nand2,1.98,85,ss,2e-14,8,6.72e-06,3.36e-06,14.053055038188758,15.297528424691189,14.675291731439973,0.11271570457068071,159.60878357884783,synthetic
nand2,1.98,85,ss,5e-14,1,8.4e-07,4.2e-07,284.7207110669586,316.5873206005947,300.6540158337766,0.005563346600477849,46.9937252918272,synthetic
nand2,1.98,85,ss,5e-14,2,1.68e-06,8.4e-07,138.56183340569214,154.83328452865382,146.697558967173,0.011431719406903641,93.69840742755366,synthetic
nand2,1.98,85,ss,5e-14,4,3.36e-06,1.68e-06,71.21153910905716,75.27729928607312,73.24441919756514,0.022243586079134983,194.18480106366488,synthetic
nand2,1.98,85,ss,5e-14,8,6.72e-06,3.36e-06,35.189071165201895,38.860543340067615,37.02480725263476,0.045013975860959954,399.49115624724953,synthetic
nand2,1.98,85,fs,1e-15,1,8.4e-07,4.2e-07,5.0207410195640465,5.536995912721186,5.278868466142616,0.31549127784677883,1.0308127763547106,synthetic
nand2,1.98,85,fs,1e-15,2,1.68e-06,8.4e-07,2.495698472205386,2.702761707625995,2.5992300899156904,0.6346920582117676,1.9837296820837185,synthetic
nand2,1.98,85,fs,1e-15,4,3.36e-06,1.68e-06,1.2711393001253835,1.3273107154269128,1.299225007776148,1.2461262112215055,3.981584200711018,synthetic
nand2,1.98,85,fs,1e-15,8,6.72e-06,3.36e-06,0.6222835732196125,0.6798596737264769,0.6510716234730447,2.545463303497784,8.038171080347706,synthetic
nand2,1.98,85,fs,5e-15,1,8.4e-07,4.2e-07,24.651121487968396,26.6472568039826,25.649189145975498,0.06425671143493862,5.324385931953118,synthetic
nand2,1.98,85,fs,5e-15,2,1.68e-06,8.4e-07,12.148045402967693,13.099230391310579,12.623637897139137,0.13039134671105515,9.880865287426023,synthetic
nand2,1.98,85,fs,5e-15,4,3.36e-06,1.68e-06,6.188683285978799,6.731914859858096,6.460299072918447,0.2559510523973236,19.65575443120534,synthetic
